,hex_id,U-Bahn,S-Bahn,DB,R-Bahn,Bus,rank,population,under_18s,share_under_18s,65yo_and_older,share_65yo_and_older,foreigners,share_foreigners,pop_w_migration_bg,share_pop_w_migration_bg,under_18_mig_bg,share_under_18_mig_bg,hh,ppl_per_hh,single_per_hh,share_single_per_hh,hh_w_chld,share_hh_w_chld,sngl_parent,share_sngl_parent,area_km,pop_dnsty,births,deaths,immigration,moving_away,migr_balance,social_insur,employment_rate,unemployed,share_unemployed,yng_unemployed,share_yng_unemployed,old_unemployed,share_old_unemployed,sgb_2,share_sgb_2,under_15_min_security,share_under_15_min_security,community_of_needs_sgb_2,taxpayers,total_income_per_taxpayer,residental_bldngs,apartments,ready_to_move_apt,apt_in_houses,share_apt_in_houses,apt_size,living_space_per_inhab,social_housing,share_social_housing,land_prices,kita_preschool,primary_schools,share_high_school_stud,doctors,practitioners,dentists,pharmacies,private_cars,car_density,geometry,counts
2099,891f15aeecbffff,0,0,0,0,1,0,10570.0,1940.0,18.353831600000003,2976.0,28.1551561,639.0,6.045411542,1822.0,17.24072672,496.0,25.59339525,5168.0,2.05746904,2119.0,41.00232198,1152.0,22.29102167,153.0,13.28125,4.086535528,2586.543033,107.0,143.0,1000.0,875.0,125.0,3105.0,51.9,119.0,1.991965182,4.0,0.43290043289999997,32.0,2.549800797,155.0,1.46641438,33.0,2.0370370369999997,103.0,5156.0,88606.0,2873.0,5108.0,43.0,2703.0,52.91699295,120.23140169999999,58.10236518,22.0,0.430696946,856.0,6.0,1.0,78.35703002,25.0,7.0,12.0,2.0,5269.0,498.4862819,"{'type': 'Polygon', 'coordinates': [[[10.065399389636323, 53.641283034767156], [10.06560714587161, 53.63969203807142], [10.068238041319535, 53.63912226425934], [10.070661295015242, 53.64014347553764], [10.070453658139812, 53.641734487653565], [10.067822648205526, 53.64230427307237], [10.065399389636323, 53.641283034767156]]]}",1
2100,891f15aeedbffff,0,0,0,0,1,0,23280.0,3752.0,16.11683849,7698.0,33.06701031,1691.0,7.263745704,4866.0,20.91643741,1332.0,35.60545309,11122.0,2.018521849,4533.0,40.75705808,2263.0,20.34705988,374.0,16.52673442,8.105230587000001,2872.219334,173.0,514.0,2105.0,1386.0,719.0,6953.0,56.5,297.0,2.384775976,16.0,0.8611410118,72.0,2.603036876,702.0,3.015463918,198.0,6.3299232739999995,368.0,11517.0,52157.0,6182.0,10648.0,103.0,6075.0,57.05296769,103.8083208,47.48071306,404.0,3.794139745,525.0,10.0,3.0,68.24605154,121.0,27.0,44.0,9.0,10644.0,457.21649479999996,"{'type': 'Polygon', 'coordinates': [[[10.062560583341574, 53.6434436344371], [10.06276841445444, 53.64185270964782], [10.065399389636323, 53.641283034767156], [10.067822648205526, 53.64230427307237], [10.067614936454623, 53.643895213283976], [10.06498384676929, 53.644464899769446], [10.062560583341574, 53.6434436344371]]]}",1
2101,891f15af00bffff,0,0,0,0,1,0,41670.0,6558.0,15.73794096,10857.0,26.05471562,4289.0,10.29277658,9293.0,22.29553034,2313.0,35.42113323,21810.0,1.877900046,10412.0,47.73956901,4022.0,18.44108207,821.0,20.41272999,12.41758887,3355.7239200000004,359.0,474.0,3947.0,4096.0,-149.0,15119.0,59.4,734.0,2.8940935260000002,52.0,1.3644712669999999,175.0,3.394103957,1505.0,3.611711063,346.0,6.347459182000001,918.0,20811.0,41651.0,8523.0,20814.0,90.0,7356.0,35.341597,85.79177477,42.85265179,760.0,3.651388489,539.0,19.0,5.0,60.72144289,94.0,27.0,37.0,8.0,17484.0,419.58243339999996,"{'type': 'Polygon', 'coordinates': [[[9.956777261421422, 53.6122083852385], [9.956987517480838, 53.61061721607112], [9.959616863010993, 53.61004952222372], [9.96203606721629, 53.61107298612627], [9.961825930179446, 53.61266417086081], [9.959196469911467, 53.613231876127024], [9.956777261421422, 53.6122083852385]]]}",1
2102,891f15af023ffff,0,0,0,0,1,0,8499.0,1387.0,16.31956701,1796.0,21.13189787,1312.0,15.43711025,2288.0,26.89233662,510.0,36.77000721,4736.0,1.749366554,2666.0,56.29222973,772.0,16.30067568,188.0,24.35233161,3.985755325,2132.343636,71.0,84.0,1291.0,1242.0,49.0,3081.0,56.3,251.0,4.518451845,14.0,1.707317073,60.0,5.509641873,603.0,7.094952347,119.0,10.36585366,399.0,4064.0,42631.0,1752.0,4443.0,3.0,1577.0,35.49403556,74.86045465,39.13460407,177.0,3.9837947330000003,553.0,8.0,2.0,58.25892857,5.0,4.0,7.0,2.0,3171.0,373.10271800000004,"{'type': 'Polygon', 'coordinates': [[[9.971923838097979, 53.61357512666995], [9.972133737052479, 53.611983910819966], [9.974763189167438, 53.61141588591394], [9.977182857017901, 53.61243906541702], [9.976973077123136, 53.614030296815294], [9.974343510314858, 53.614598333163585], [9.971923838097979, 53.61357512666995]]]}",1
2103,891f15af02bffff,0,0,0,0,1,0,8499.0,1387.0,16.31956701,1796.0,21.13189787,1312.0,15.43711025,2288.0,26.89233662,510.0,36.77000721,4736.0,1.749366554,2666.0,56.29222973,772.0,16.30067568,188.0,24.35233161,3.985755325,2132.343636,71.0,84.0,1291.0,1242.0,49.0,3081.0,56.3,251.0,4.518451845,14.0,1.707317073,60.0,5.509641873,603.0,7.094952347,119.0,10.36585366,399.0,4064.0,42631.0,1752.0,4443.0,3.0,1577.0,35.49403556,74.86045465,39.13460407,177.0,3.9837947330000003,553.0,8.0,2.0,58.25892857,5.0,4.0,7.0,2.0,3171.0,373.10271800000004,"{'type': 'Polygon', 'coordinates': [[[9.969714223722749, 53.610960636503535], [9.969924166858862, 53.609369364271345], [9.972553504282645, 53.60880135080175], [9.974973013258237, 53.6098245981293], [9.974763189167438, 53.61141588591394], [9.972133737052479, 53.611983910819966], [9.969714223722749, 53.610960636503535]]]}",1
2104,891f15af047ffff,0,0,0,0,1,0,41670.0,6558.0,15.73794096,10857.0,26.05471562,4289.0,10.29277658,9293.0,22.29553034,2313.0,35.42113323,21810.0,1.877900046,10412.0,47.73956901,4022.0,18.44108207,821.0,20.41272999,12.41758887,3355.7239200000004,359.0,474.0,3947.0,4096.0,-149.0,15119.0,59.4,734.0,2.8940935260000002,52.0,1.3644712669999999,175.0,3.394103957,1505.0,3.611711063,346.0,6.347459182000001,918.0,20811.0,41651.0,8523.0,20814.0,90.0,7356.0,35.341597,85.79177477,42.85265179,760.0,3.651388489,539.0,19.0,5.0,60.72144289,94.0,27.0,37.0,8.0,17484.0,419.58243339999996,"{'type': 'Polygon', 'coordinates': [[[9.954568467879259, 53.60959365739581], [9.954778768077105, 53.608002431858765], [9.9574079988716, 53.607434749424286], [9.959827044200635, 53.60845828111531], [9.959616863010993, 53.61004952222372], [9.956987517480838, 53.61061721607112], [9.954568467879259, 53.60959365739581]]]}",1
2105,891f15af04fffff,0,0,0,0,1,0,28534.0,4858.0,17.02530315,5833.0,20.44227939,3979.0,13.94476765,8480.0,29.70747942,2085.0,43.10523051,15592.0,1.816380195,8460.0,54.25859415,2973.0,19.0674705,604.0,20.31617894,4.896199903,5827.784928,320.0,313.0,3187.0,3081.0,106.0,11033.0,60.1,750.0,4.0580023810000005,67.0,2.411807055,134.0,4.582763338,2032.0,7.121328941,522.0,12.37260014,1048.0,14273.0,41778.0,3194.0,14888.0,121.0,2137.0,14.35384202,74.39380709,38.81597393,193.0,1.296346051,734.0,22.0,4.0,58.48348348,61.0,18.0,17.0,7.0,9513.0,333.3917432,"{'type': 'Polygon', 'coordinates': [[[9.952359877352185, 53.60697880540694], [9.9525702216788, 53.60538752350458], [9.955199337739833, 53.60481985247713], [9.957618224204431, 53.60584345194637], [9.9574079988716, 53.607434749424286], [9.954778768077105, 53.608002431858765], [9.952359877352185, 53.60697880540694]]]}",1
2106,891f15af06bffff,0,0,0,0,1,0,28534.0,4858.0,17.02530315,5833.0,20.44227939,3979.0,13.94476765,8480.0,29.70747942,2085.0,43.10523051,15592.0,1.816380195,8460.0,54.25859415,2973.0,19.0674705,604.0,20.31617894,4.896199903,5827.784928,320.0,313.0,3187.0,3081.0,106.0,11033.0,60.1,750.0,4.0580023810000005,67.0,2.411807055,134.0,4.582763338,2032.0,7.121328941,522.0,12.37260014,1048.0,14273.0,41778.0,3194.0,14888.0,121.0,2137.0,14.35384202,74.39380709,38.81597393,193.0,1.296346051,734.0,22.0,4.0,58.48348348,61.0,18.0,17.0,7.0,9513.0,333.3917432,"{'type': 'Polygon', 'coordinates': [[[9.960247375863378, 53.605275670588945], [9.960457526337965, 53.60368430117258], [9.963086598853211, 53.603116420894736], [9.96550563559222, 53.60413989861781], [9.96529560412181, 53.60573128360127], [9.962666416904883, 53.60629917529591], [9.960247375863378, 53.605275670588945]]]}",1
2107,891f15af073ffff,0,0,0,0,2,0,41670.0,6558.0,15.73794096,10857.0,26.05471562,4289.0,10.29277658,9293.0,22.29553034,2313.0,35.42113323,21810.0,1.877900046,10412.0,47.73956901,4022.0,18.44108207,821.0,20.41272999,12.41758887,3355.7239200000004,359.0,474.0,3947.0,4096.0,-149.0,15119.0,59.4,734.0,2.8940935260000002,52.0,1.3644712669999999,175.0,3.394103957,1505.0,3.611711063,346.0,6.347459182000001,918.0,20811.0,41651.0,8523.0,20814.0,90.0,7356.0,35.341597,85.79177477,42.85265179,760.0,3.651388489,539.0,19.0,5.0,60.72144289,94.0,27.0,37.0,8.0,17484.0,419.58243339999996,"{'type': 'Polygon', 'coordinates': [[[9.959616863010993, 53.61004952222372], [9.959827044200635, 53.60845828111531], [9.962456310578238, 53.607890488343024], [9.964875510483791, 53.60891392525975], [9.96466544831472, 53.61050518193322], [9.96203606721629, 53.61107298612627], [9.959616863010993, 53.61004952222372]]]}",2
2108,891f15af077ffff,0,0,0,0,2,0,8499.0,1387.0,16.31956701,1796.0,21.13189787,1312.0,15.43711025,2288.0,26.89233662,510.0,36.77000721,4736.0,1.749366554,2666.0,56.29222973,772.0,16.30067568,188.0,24.35233161,3.985755325,2132.343636,71.0,84.0,1291.0,1242.0,49.0,3081.0,56.3,251.0,4.518451845,14.0,1.707317073,60.0,5.509641873,603.0,7.094952347,119.0,10.36585366,399.0,4064.0,42631.0,1752.0,4443.0,3.0,1577.0,35.49403556,74.86045465,39.13460407,177.0,3.9837947330000003,553.0,8.0,2.0,58.25892857,5.0,4.0,7.0,2.0,3171.0,373.10271800000004,"{'type': 'Polygon', 'coordinates': [[[9.96466544831472, 53.61050518193322], [9.964875510483791, 53.60891392525975], [9.967504812404473, 53.60834602214241], [9.969924166858862, 53.609369364271345], [9.969714223722749, 53.610960636503535], [9.967084807096043, 53.61152855104946], [9.96466544831472, 53.61050518193322]]]}",2
2109,891f15af093ffff,0,0,0,0,2,0,41670.0,6558.0,15.73794096,10857.0,26.05471562,4289.0,10.29277658,9293.0,22.29553034,2313.0,35.42113323,21810.0,1.877900046,10412.0,47.73956901,4022.0,18.44108207,821.0,20.41272999,12.41758887,3355.7239200000004,359.0,474.0,3947.0,4096.0,-149.0,15119.0,59.4,734.0,2.8940935260000002,52.0,1.3644712669999999,175.0,3.394103957,1505.0,3.611711063,346.0,6.347459182000001,918.0,20811.0,41651.0,8523.0,20814.0,90.0,7356.0,35.341597,85.79177477,42.85265179,760.0,3.651388489,539.0,19.0,5.0,60.72144289,94.0,27.0,37.0,8.0,17484.0,419.58243339999996,"{'type': 'Polygon', 'coordinates': [[[9.952675304970962, 53.623912762473736], [9.95288569740329, 53.622321921897324], [9.955515509921618, 53.62175450200799], [9.95793504479752, 53.62277791127165], [9.95772477142265, 53.624368767413316], [9.955094844111164, 53.624936198727454], [9.952675304970962, 53.623912762473736]]]}",2
2110,891f15af09bffff,1,0,0,0,2,0,41670.0,6558.0,15.73794096,10857.0,26.05471562,4289.0,10.29277658,9293.0,22.29553034,2313.0,35.42113323,21810.0,1.877900046,10412.0,47.73956901,4022.0,18.44108207,821.0,20.41272999,12.41758887,3355.7239200000004,359.0,474.0,3947.0,4096.0,-149.0,15119.0,59.4,734.0,2.8940935260000002,52.0,1.3644712669999999,175.0,3.394103957,1505.0,3.611711063,346.0,6.347459182000001,918.0,20811.0,41651.0,8523.0,20814.0,90.0,7356.0,35.341597,85.79177477,42.85265179,760.0,3.651388489,539.0,19.0,5.0,60.72144289,94.0,27.0,37.0,8.0,17484.0,419.58243339999996,"{'type': 'Polygon', 'coordinates': [[[9.950466317211827, 53.62129841784148], [9.950676753787508, 53.61970752088597], [9.9533064515149, 53.619140112415536], [9.955725827454263, 53.620163589483056], [9.955515509921618, 53.62175450200799], [9.95288569740329, 53.622321921897324], [9.950466317211827, 53.62129841784148]]]}",6
2111,891f15af0cfffff,0,0,0,0,1,0,41670.0,6558.0,15.73794096,10857.0,26.05471562,4289.0,10.29277658,9293.0,22.29553034,2313.0,35.42113323,21810.0,1.877900046,10412.0,47.73956901,4022.0,18.44108207,821.0,20.41272999,12.41758887,3355.7239200000004,359.0,474.0,3947.0,4096.0,-149.0,15119.0,59.4,734.0,2.8940935260000002,52.0,1.3644712669999999,175.0,3.394103957,1505.0,3.611711063,346.0,6.347459182000001,918.0,20811.0,41651.0,8523.0,20814.0,90.0,7356.0,35.341597,85.79177477,42.85265179,760.0,3.651388489,539.0,19.0,5.0,60.72144289,94.0,27.0,37.0,8.0,17484.0,419.58243339999996,"{'type': 'Polygon', 'coordinates': [[[9.948888943898575, 53.61391096072796], [9.94909939384676, 53.612319879079585], [9.951728782887777, 53.61175239449867], [9.954147836746934, 53.612775980158446], [9.953937505810972, 53.61436707738242], [9.951308002000314, 53.614934573372395], [9.948888943898575, 53.61391096072796]]]}",1
2112,891f15af0d7ffff,0,0,0,0,1,0,41670.0,6558.0,15.73794096,10857.0,26.05471562,4289.0,10.29277658,9293.0,22.29553034,2313.0,35.42113323,21810.0,1.877900046,10412.0,47.73956901,4022.0,18.44108207,821.0,20.41272999,12.41758887,3355.7239200000004,359.0,474.0,3947.0,4096.0,-149.0,15119.0,59.4,734.0,2.8940935260000002,52.0,1.3644712669999999,175.0,3.394103957,1505.0,3.611711063,346.0,6.347459182000001,918.0,20811.0,41651.0,8523.0,20814.0,90.0,7356.0,35.341597,85.79177477,42.85265179,760.0,3.651388489,539.0,19.0,5.0,60.72144289,94.0,27.0,37.0,8.0,17484.0,419.58243339999996,"{'type': 'Polygon', 'coordinates': [[[9.948257532533022, 53.61868394903826], [9.94846801324246, 53.61709299570808], [9.951097596181013, 53.616525598650654], [9.953516813195693, 53.61754914351179], [9.9533064515149, 53.619140112415536], [9.950676753787508, 53.61970752088597], [9.948257532533022, 53.61868394903826]]]}",1
2113,891f15af107ffff,0,0,0,0,1,0,8499.0,1387.0,16.31956701,1796.0,21.13189787,1312.0,15.43711025,2288.0,26.89233662,510.0,36.77000721,4736.0,1.749366554,2666.0,56.29222973,772.0,16.30067568,188.0,24.35233161,3.985755325,2132.343636,71.0,84.0,1291.0,1242.0,49.0,3081.0,56.3,251.0,4.518451845,14.0,1.707317073,60.0,5.509641873,603.0,7.094952347,119.0,10.36585366,399.0,4064.0,42631.0,1752.0,4443.0,3.0,1577.0,35.49403556,74.86045465,39.13460407,177.0,3.9837947330000003,553.0,8.0,2.0,58.25892857,5.0,4.0,7.0,2.0,3171.0,373.10271800000004,"{'type': 'Polygon', 'coordinates': [[[9.999383117355336, 53.618462894537565], [9.999592376624445, 53.61687165741674], [10.002222120199024, 53.61630306912081], [10.004642719122318, 53.61732570645976], [10.004433578989078, 53.61891695909314], [10.001803720793399, 53.619485558876384], [9.999383117355336, 53.618462894537565]]]}",1
2114,891f15af117ffff,0,0,0,0,3,0,8499.0,1387.0,16.31956701,1796.0,21.13189787,1312.0,15.43711025,2288.0,26.89233662,510.0,36.77000721,4736.0,1.749366554,2666.0,56.29222973,772.0,16.30067568,188.0,24.35233161,3.985755325,2132.343636,71.0,84.0,1291.0,1242.0,49.0,3081.0,56.3,251.0,4.518451845,14.0,1.707317073,60.0,5.509641873,603.0,7.094952347,119.0,10.36585366,399.0,4064.0,42631.0,1752.0,4443.0,3.0,1577.0,35.49403556,74.86045465,39.13460407,177.0,3.9837947330000003,553.0,8.0,2.0,58.25892857,5.0,4.0,7.0,2.0,3171.0,373.10271800000004,"{'type': 'Polygon', 'coordinates': [[[9.996543960283685, 53.6206225491034], [9.996753294417928, 53.619031383909075], [9.999383117355336, 53.618462894537565], [10.001803720793399, 53.619485558876384], [10.001594505797119, 53.62107673958541], [9.998964568221567, 53.62164524044231], [9.996543960283685, 53.6206225491034]]]}",3
2115,891f15af123ffff,0,0,0,0,1,0,15031.0,2484.0,16.52584658,2837.0,18.87432639,2026.0,13.47881046,4094.0,27.26243591,1036.0,41.74053183,8109.0,1.806264644,4352.0,53.66876310000001,1479.0,18.23899371,359.0,24.27315754,3.155241052,4763.8198649999995,168.0,157.0,2100.0,1524.0,576.0,5421.0,54.8,390.0,3.8728897719999997,32.0,2.033036849,67.0,3.8908246230000003,1109.0,7.37808529,332.0,15.63088512,539.0,6302.0,52426.0,1995.0,7728.0,125.0,1312.0,16.97722567,77.60610766,39.90020624,588.0,7.608695652000001,886.0,11.0,2.0,56.08391608,38.0,9.0,10.0,4.0,5209.0,346.55046239999996,"{'type': 'Polygon', 'coordinates': [[[10.00727249792996, 53.61675700775271], [10.00748156320696, 53.61516568319735], [10.010111262618402, 53.614596885569064], [10.0125320113388, 53.61561940100048], [10.012323065207994, 53.61721074105993], [10.009693251207318, 53.61777955018529], [10.00727249792996, 53.61675700775271]]]}",1
2116,891f15af12bffff,0,0,0,0,1,0,15031.0,2484.0,16.52584658,2837.0,18.87432639,2026.0,13.47881046,4094.0,27.26243591,1036.0,41.74053183,8109.0,1.806264644,4352.0,53.66876310000001,1479.0,18.23899371,359.0,24.27315754,3.155241052,4763.8198649999995,168.0,157.0,2100.0,1524.0,576.0,5421.0,54.8,390.0,3.8728897719999997,32.0,2.033036849,67.0,3.8908246230000003,1109.0,7.37808529,332.0,15.63088512,539.0,6302.0,52426.0,1995.0,7728.0,125.0,1312.0,16.97722567,77.60610766,39.90020624,588.0,7.608695652000001,886.0,11.0,2.0,56.08391608,38.0,9.0,10.0,4.0,5209.0,346.55046239999996,"{'type': 'Polygon', 'coordinates': [[[10.005060968813398, 53.61414307285805], [10.00527007837273, 53.61255169189128], [10.007899663197103, 53.611982905754175], [10.010320253045968, 53.613005489094036], [10.010111262618402, 53.614596885569064], [10.00748156320696, 53.61516568319735], [10.005060968813398, 53.61414307285805]]]}",1
2117,891f15af133ffff,0,0,0,0,1,0,8499.0,1387.0,16.31956701,1796.0,21.13189787,1312.0,15.43711025,2288.0,26.89233662,510.0,36.77000721,4736.0,1.749366554,2666.0,56.29222973,772.0,16.30067568,188.0,24.35233161,3.985755325,2132.343636,71.0,84.0,1291.0,1242.0,49.0,3081.0,56.3,251.0,4.518451845,14.0,1.707317073,60.0,5.509641873,603.0,7.094952347,119.0,10.36585366,399.0,4064.0,42631.0,1752.0,4443.0,3.0,1577.0,35.49403556,74.86045465,39.13460407,177.0,3.9837947330000003,553.0,8.0,2.0,58.25892857,5.0,4.0,7.0,2.0,3171.0,373.10271800000004,"{'type': 'Polygon', 'coordinates': [[[10.004433578989078, 53.61891695909314], [10.004642719122318, 53.61732570645976], [10.00727249792996, 53.61675700775271], [10.009693251207318, 53.61777955018529], [10.00948423022233, 53.61937081832488], [10.006854336808466, 53.61993952852708], [10.004433578989078, 53.61891695909314]]]}",1
2118,891f15af137ffff,0,0,0,0,1,0,15031.0,2484.0,16.52584658,2837.0,18.87432639,2026.0,13.47881046,4094.0,27.26243591,1036.0,41.74053183,8109.0,1.806264644,4352.0,53.66876310000001,1479.0,18.23899371,359.0,24.27315754,3.155241052,4763.8198649999995,168.0,157.0,2100.0,1524.0,576.0,5421.0,54.8,390.0,3.8728897719999997,32.0,2.033036849,67.0,3.8908246230000003,1109.0,7.37808529,332.0,15.63088512,539.0,6302.0,52426.0,1995.0,7728.0,125.0,1312.0,16.97722567,77.60610766,39.90020624,588.0,7.608695652000001,886.0,11.0,2.0,56.08391608,38.0,9.0,10.0,4.0,5209.0,346.55046239999996,"{'type': 'Polygon', 'coordinates': [[[10.00948423022233, 53.61937081832488], [10.009693251207318, 53.61777955018529], [10.012323065207994, 53.61721074105993], [10.014743972811678, 53.618233188572624], [10.014535070987245, 53.61982447221216], [10.011905142395252, 53.62039329284047], [10.00948423022233, 53.61937081832488]]]}",1
2119,891f15af14bffff,0,0,0,0,1,0,8499.0,1387.0,16.31956701,1796.0,21.13189787,1312.0,15.43711025,2288.0,26.89233662,510.0,36.77000721,4736.0,1.749366554,2666.0,56.29222973,772.0,16.30067568,188.0,24.35233161,3.985755325,2132.343636,71.0,84.0,1291.0,1242.0,49.0,3081.0,56.3,251.0,4.518451845,14.0,1.707317073,60.0,5.509641873,603.0,7.094952347,119.0,10.36585366,399.0,4064.0,42631.0,1752.0,4443.0,3.0,1577.0,35.49403556,74.86045465,39.13460407,177.0,3.9837947330000003,553.0,8.0,2.0,58.25892857,5.0,4.0,7.0,2.0,3171.0,373.10271800000004,"{'type': 'Polygon', 'coordinates': [[[9.982651457924078, 53.609711392617236], [9.982861088102284, 53.608120017356335], [9.985490417150684, 53.6075516842407], [9.987910230662102, 53.60857471493337], [9.987700719551903, 53.61016610573196], [9.98507127585904, 53.610734450301564], [9.982651457924078, 53.609711392617236]]]}",1
2120,891f15af153ffff,0,0,0,0,1,0,8499.0,1387.0,16.31956701,1796.0,21.13189787,1312.0,15.43711025,2288.0,26.89233662,510.0,36.77000721,4736.0,1.749366554,2666.0,56.29222973,772.0,16.30067568,188.0,24.35233161,3.985755325,2132.343636,71.0,84.0,1291.0,1242.0,49.0,3081.0,56.3,251.0,4.518451845,14.0,1.707317073,60.0,5.509641873,603.0,7.094952347,119.0,10.36585366,399.0,4064.0,42631.0,1752.0,4443.0,3.0,1577.0,35.49403556,74.86045465,39.13460407,177.0,3.9837947330000003,553.0,8.0,2.0,58.25892857,5.0,4.0,7.0,2.0,3171.0,373.10271800000004,"{'type': 'Polygon', 'coordinates': [[[9.98202250610194, 53.61448526176017], [9.98223216692462, 53.61289401481995], [9.984861689895984, 53.61232576917216], [9.987281666704927, 53.613348759008], [9.98707212496668, 53.61494002148388], [9.984442487331716, 53.61550827858963], [9.98202250610194, 53.61448526176017]]]}",1
2121,891f15af173ffff,0,0,0,0,1,0,8499.0,1387.0,16.31956701,1796.0,21.13189787,1312.0,15.43711025,2288.0,26.89233662,510.0,36.77000721,4736.0,1.749366554,2666.0,56.29222973,772.0,16.30067568,188.0,24.35233161,3.985755325,2132.343636,71.0,84.0,1291.0,1242.0,49.0,3081.0,56.3,251.0,4.518451845,14.0,1.707317073,60.0,5.509641873,603.0,7.094952347,119.0,10.36585366,399.0,4064.0,42631.0,1752.0,4443.0,3.0,1577.0,35.49403556,74.86045465,39.13460407,177.0,3.9837947330000003,553.0,8.0,2.0,58.25892857,5.0,4.0,7.0,2.0,3171.0,373.10271800000004,"{'type': 'Polygon', 'coordinates': [[[9.99496094995864, 53.61323483154208], [9.99517029774452, 53.61164348161079], [9.997799812083255, 53.6110749162718], [10.000220093249668, 53.612097689389984], [10.000010864570873, 53.61368905484215], [9.997381235615308, 53.614257631656656], [9.99496094995864, 53.61323483154208]]]}",1
2122,891f15af17bffff,0,0,0,0,1,0,15031.0,2484.0,16.52584658,2837.0,18.87432639,2026.0,13.47881046,4094.0,27.26243591,1036.0,41.74053183,8109.0,1.806264644,4352.0,53.66876310000001,1479.0,18.23899371,359.0,24.27315754,3.155241052,4763.8198649999995,168.0,157.0,2100.0,1524.0,576.0,5421.0,54.8,390.0,3.8728897719999997,32.0,2.033036849,67.0,3.8908246230000003,1109.0,7.37808529,332.0,15.63088512,539.0,6302.0,52426.0,1995.0,7728.0,125.0,1312.0,16.97722567,77.60610766,39.90020624,588.0,7.608695652000001,886.0,11.0,2.0,56.08391608,38.0,9.0,10.0,4.0,5209.0,346.55046239999996,"{'type': 'Polygon', 'coordinates': [[[9.99275017096088, 53.610620613623716], [9.992959562990682, 53.609029207293744], [9.995588962714699, 53.608460653424416], [9.998009085020342, 53.609483494416786], [9.997799812083255, 53.6110749162718], [9.99517029774452, 53.61164348161079], [9.99275017096088, 53.610620613623716]]]}",1
2123,891f15af18bffff,0,0,0,0,2,0,12701.0,1975.0,15.549956699999997,2530.0,19.91969136,1606.0,12.64467365,2948.0,23.13245449,669.0,33.82204247,7162.0,1.760960626,3903.0,54.49595085,1233.0,17.21586149,291.0,23.60097324,7.774407367,1633.693657,136.0,105.0,1540.0,1487.0,53.0,5173.0,61.0,324.0,3.814906394,23.0,1.81531176,64.0,4.353741497,919.0,7.235650736,227.0,13.52800954,535.0,6490.0,39526.0,2060.0,6748.0,12.0,1513.0,22.42145821,76.64685833,40.7222266,169.0,2.504445762,590.0,7.0,2.0,58.75420875,24.0,5.0,15.0,4.0,4751.0,374.06503419999996,"{'type': 'Polygon', 'coordinates': [[[9.988654209387684, 53.62232751110084], [9.98886373752142, 53.62073643335851], [9.99149360448999, 53.62016815331916], [9.9939140579916, 53.62119093954792], [9.993704648985494, 53.62278203281341], [9.991074667346908, 53.623350324328385], [9.988654209387684, 53.62232751110084]]]}",2
